,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
975,2022-09-16 00:00:00,51837,9216,2499,2955,3118,1472,1604,936,436,13849,1782,1727,2131,1901,1686,3032,3118,350,25
976,2022-09-17 00:00:00,43422,7653,2080,2475,2599,1232,1273,718,327,11599,1490,1550,1842,1672,1405,2514,2620,352,21
977,2022-09-18 00:00:00,34728,5963,1593,2020,2075,1108,1004,653,290,9010,1083,1253,1506,1362,1078,2174,2250,270,36
978,2022-09-19 00:00:00,19378,3197,638,942,1376,550,606,293,208,5745,648,680,917,605,586,1084,1026,222,55
979,2022-09-20 00:00:00,47879,9728,2406,2612,3070,1061,1507,678,420,13305,1397,1415,2019,1624,1409,2079,2866,268,15
980,2022-09-21 00:00:00,41251,7351,1798,2132,2492,1299,1161,737,319,11593,1344,1455,1698,1495,1165,2536,2300,354,22
981,2022-09-22 00:00:00,32986,6149,1521,1826,2069,897,954,532,251,9078,1017,1157,1363,1081,1073,1751,1982,264,21
982,2022-09-23 00:00:00,29083,5617,1274,1436,1770,776,804,461,256,8181,943,978,1208,999,874,1627,1641,206,32
983,2022-09-24 00:00:00,29324,5643,1257,1592,1778,746,814,462,231,8129,870,981,1266,950,889,1648,1768,267,33
984,2022-09-25 00:00:00,25757,4881,1155,1254,1703,640,723,451,195,7079,707,906,1052,932,745,1573,1535,194,32
985,2022-09-26 00:00:00,14149,2332,472,842,923,466,406,214,134,4166,539,471,579,448,443,786,740,153,35
986,2022-09-27 00:00:00,39391,8542,1886,2056,2479,830,1132,564,332,11383,1167,1154,1542,1111,1117,1648,2214,190,44
987,2022-09-28 00:00:00,36119,7110,1621,1664,2085,1020,1014,621,298,10284,1313,1202,1483,1179,998,2036,1939,235,17
988,2022-09-29 00:00:00,30845,6259,1416,1452,1855,747,816,498,233,8820,1080,990,1235,988,909,1532,1738,251,26
989,2022-09-30 00:00:00,28484,5790,1267,1598,1746,650,732,486,218,8167,923,947,1039,892,812,1452,1524,218,23
990,2022-10-01 00:00:00,26942,5578,1315,1251,1566,618,751,454,222,7831,900,823,1045,795,720,1299,1531,208,35
991,2022-10-02 00:00:00,23572,4786,1020,1017,1339,585,605,465,210,6838,679,791,977,769,686,1253,1364,171,17
992,2022-10-03 00:00:00,12141,2023,431,772,785,250,337,189,111,3779,456,382,468,286,276,721,690,141,44
993,2022-10-04 00:00:00,16412,3083,693,887,888,322,467,357,184,4791,541,499,665,521,427,909,975,144,59
994,2022-10-05 00:00:00,34716,7664,1798,1596,2095,735,915,539,274,9832,1224,1088,1327,974,897,1603,1946,190,19
995,2022-10-06 00:00:00,28632,5518,1314,1608,1603,681,742,579,221,7782,1125,1038,1050,928,692,1898,1567,258,28
996,2022-10-07 00:00:00,22279,4316,1053,1470,1299,521,598,353,174,6144,799,777,803,698,566,1285,1226,179,18
997,2022-10-08 00:00:00,19419,3958,949,1018,1061,474,503,365,149,5327,690,667,753,656,502,1109,1057,156,25
998,2022-10-09 00:00:00,17645,3550,883,964,981,422,463,310,133,4669,542,639,700,577,491,1038,1107,150,26
999,2022-10-10 00:00:00,8968,1491,316,473,570,233,275,187,77,2628,416,349,327,301,257,543,409,79,37
1000,2022-10-11 00:00:00,15460,3049,794,567,941,337,471,345,141,4394,480,519,635,488,467,732,915,123,62
1001,2022-10-12 00:00:00,30509,6792,1692,1632,1871,547,853,542,239,8490,1032,943,1030,882,731,1483,1544,179,27
1002,2022-10-13 00:00:00,26925,5243,1203,1250,1658,691,728,537,229,7432,1072,1038,966,822,646,1698,1416,271,25
1003,2022-10-14 00:00:00,23571,4830,1113,969,1409,515,735,488,172,6593,902,778,894,704,649,1461,1190,149,20
1004,2022-10-15 00:00:00,22824,4572,1177,1109,1395,546,701,461,179,6430,803,774,772,676,601,1324,1091,191,22
1005,2022-10-16 00:00:00,21453,4186,993,1052,1286,566,627,440,192,6091,737,649,842,672,544,1334,1036,160,46
1006,2022-10-17 00:00:00,11021,1915,407,464,716,258,350,210,98,3363,498,311,420,322,291,646,572,128,52
1007,2022-10-18 00:00:00,33215,7524,1783,1461,2179,674,986,617,248,9463,1070,935,1283,898,774,1504,1609,178,29
1008,2022-10-19 00:00:00,29485,5891,1411,1360,1814,678,827,575,208,8467,1244,936,1061,885,666,1827,1440,175,20
1009,2022-10-20 00:00:00,25365,5408,1096,1116,1542,670,761,505,175,7253,1009,731,946,708,602,1551,1121,142,29
1010,2022-10-21 00:00:00,24725,5053,1206,1245,1598,568,771,450,170,7074,940,769,914,704,589,1372,1115,162,25
1011,2022-10-22 00:00:00,26890,6011,1218,1000,1696,635,808,452,193,8050,960,740,911,735,677,1402,1222,167,13
1012,2022-10-23 00:00:00,26233,5170,1192,1204,1660,611,881,534,219,7594,834,711,1020,852,657,1614,1283,166,31
1013,2022-10-24 00:00:00,14296,2434,493,555,937,344,450,293,132,4597,563,514,574,362,365,862,645,147,29
1014,2022-10-25 00:00:00,43734,10055,2309,1829,2640,843,1442,771,439,12885,1344,1369,1646,1045,1027,1892,2030,141,27
1015,2022-10-26 00:00:00,40811,7901,1852,1956,2532,972,1163,791,363,12018,1657,1318,1567,1204,963,2369,1877,280,28
1016,2022-10-27 00:00:00,34969,6846,1744,1556,2217,895,1076,726,342,10257,1300,1074,1298,1003,812,1969,1654,178,22
1017,2022-10-28 00:00:00,35912,7477,1675,1604,2313,805,1035,704,309,10450,1394,1136,1405,1018,846,1833,1664,217,27
1018,2022-10-29 00:00:00,37307,7572,1893,1680,2324,874,1186,764,301,10995,1380,1209,1425,1028,938,1839,1666,209,24
1019,2022-10-30 00:00:00,34490,6703,1557,1703,2208,886,1035,637,329,9683,1273,1286,1396,1078,861,2048,1553,228,26
1020,2022-10-31 00:00:00,18500,3099,674,730,1188,455,573,396,179,5933,840,632,794,590,524,908,786,161,38
1021,2022-11-01 00:00:00,58354,13014,3032,2458,3744,1095,1966,970,517,17045,1981,1812,2236,1557,1537,2525,2608,225,32
1022,2022-11-02 00:00:00,54729,10933,2420,2420,3303,1326,1650,990,523,15964,2270,1984,2209,1607,1380,2997,2367,359,27
1023,2022-11-03 00:00:00,46874,9542,2216,1767,2870,1202,1509,787,419,13819,1827,1621,1759,1424,1063,2611,2134,281,23
1024,2022-11-04 00:00:00,43430,8672,2092,1953,2629,1046,1390,731,397,12701,1634,1490,1781,1290,1061,2361,1916,264,22
1025,2022-11-05 00:00:00,40887,8096,1974,1797,2409,975,1366,745,366,11756,1555,1407,1702,1227,1140,2243,1859,242,28
1026,2022-11-06 00:00:00,36658,7157,1648,1706,2059,945,1068,767,317,10428,1322,1422,1507,1252,920,2162,1695,237,46
1027,2022-11-07 00:00:00,18661,3317,569,646,1171,519,586,280,200,6273,821,636,729,482,440,1054,738,154,46
1028,2022-11-08 00:00:00,62258,14156,3172,2717,3900,1213,2231,993,657,18226,1989,1921,2577,1637,1463,2428,2687,266,25
1029,2022-11-09 00:00:00,62459,12479,2703,2704,3861,1577,1949,1189,465,18517,2445,2291,2553,1866,1538,3126,2831,349,16
1030,2022-11-10 00:00:00,55343,11069,2468,2508,3252,1458,1784,1017,520,16263,1912,1991,2221,1704,1419,2819,2546,364,28
1031,2022-11-11 00:00:00,54495,10897,2685,2373,3602,1286,1785,984,454,15803,1968,1840,2283,1650,1290,2694,2522,347,32
1032,2022-11-12 00:00:00,54303,10827,2759,2428,3236,1332,1898,1020,497,15278,1910,1856,2347,1704,1414,2704,2671,386,36
1033,2022-11-13 00:00:00,48442,9257,2365,2329,2846,1520,1632,963,445,13260,1570,1684,2060,1768,1319,2732,2321,326,45
1034,2022-11-14 00:00:00,23747,3645,949,1046,1406,692,902,465,187,7461,976,909,1066,633,591,1267,1277,235,40
1035,2022-11-15 00:00:00,72859,15536,4540,3252,4451,1575,2611,1302,634,20494,2131,2153,3079,2049,1801,3018,3901,309,23
1036,2022-11-16 00:00:00,66562,12474,3364,2936,3825,1937,2116,1273,527,19018,2471,2304,2733,2244,1772,3669,3412,455,32
1037,2022-11-17 00:00:00,55410,10840,2964,2395,3310,1537,1831,1134,450,15689,1820,1838,2555,1752,1359,2762,2780,370,24
1038,2022-11-18 00:00:00,49391,9733,2549,2182,2866,1387,1509,874,405,14062,1717,1643,2019,1657,1338,2603,2453,356,38
1039,2022-11-19 00:00:00,50559,10119,2784,2258,2879,1360,1627,937,392,14332,1688,1638,2179,1684,1241,2448,2630,340,23
1040,2022-11-20 00:00:00,45994,8800,2623,1770,2790,1475,1441,1077,432,12382,1350,1604,1955,1698,1276,2439,2486,354,42
1041,2022-11-21 00:00:00,23072,3821,1035,1311,1421,549,870,349,256,7064,909,684,958,583,566,1267,1130,245,54
1042,2022-11-22 00:00:00,72852,15610,4590,3523,4517,1516,2396,1234,580,20722,2017,2072,2931,2118,1885,2743,4028,329,41
1043,2022-11-23 00:00:00,70295,13493,4023,2990,3908,2177,2098,1420,541,19794,2313,2457,3072,2247,1871,3600,3815,444,32
1044,2022-11-24 00:00:00,59063,11447,3250,2720,3557,1684,1878,1117,424,16468,1830,1902,2478,1895,1680,2990,3350,363,30
1045,2022-11-25 00:00:00,53681,10677,3172,2302,3099,1661,1765,903,444,14782,1744,1632,2209,1709,1476,2821,2913,351,21
1046,2022-11-26 00:00:00,52773,10157,2992,2494,3133,1604,1617,986,375,14712,1635,1767,2341,1676,1472,2626,2848,314,24
1047,2022-11-27 00:00:00,47006,9152,2417,2367,2615,1454,1509,958,385,12981,1278,1504,1919,1742,1338,2462,2572,301,52
1048,2022-11-28 00:00:00,22311,3791,971,724,1412,758,820,342,225,6683,890,725,941,663,656,1196,1259,219,36
1049,2022-11-29 00:00:00,71460,15500,4764,3499,4168,1766,2217,1259,515,19826,1956,1962,2869,2084,2099,2671,3930,335,40
1050,2022-11-30 00:00:00,67390,12284,3798,3025,3935,2219,2046,1290,517,18841,2187,2247,2841,2275,1866,3682,3808,491,38
1051,2022-12-01 00:00:00,57055,11027,3148,2562,3374,1842,1802,1125,458,15928,1723,1817,2390,1858,1560,2856,3184,377,24
1052,2022-12-02 00:00:00,52970,10482,2927,2405,3085,1617,1693,982,363,15025,1584,1683,2077,1671,1657,2592,2740,355,32
1053,2022-12-03 00:00:00,52847,10361,2754,2372,3105,1776,1667,918,473,14807,1577,1727,2266,1748,1614,2574,2727,348,33
1054,2022-12-04 00:00:00,46544,8523,2453,2327,2705,1703,1466,883,465,12847,1142,1614,1916,1824,1442,2373,2455,359,47
1055,2022-12-05 00:00:00,23150,3920,992,692,1406,818,774,419,249,7376,736,746,1014,657,746,1133,1175,233,64
1056,2022-12-06 00:00:00,77582,16368,4853,3759,4513,2020,2588,1330,639,22128,2021,2056,3166,2314,2469,2740,4214,363,41
1057,2022-12-07 00:00:00,74692,13742,3962,3312,4355,2551,2239,1446,648,21322,2183,2538,3117,2516,2249,3653,4164,672,23
1058,2022-12-08 00:00:00,65231,11973,3928,3078,3840,2264,1948,1235,576,18278,1855,2175,2825,2049,2037,2970,3592,579,29
1059,2022-12-09 00:00:00,62710,11842,3782,2782,3604,2076,1848,1272,522,17634,1747,1898,2854,2048,2000,2798,3407,573,23
1060,2022-12-10 00:00:00,62719,11682,3834,2795,3924,2043,1789,1238,548,17522,1787,2069,2726,1931,1963,2602,3757,477,32
1061,2022-12-11 00:00:00,54293,9595,3296,2281,3391,1893,1588,1215,511,14750,1338,1937,2252,2052,1680,2706,3255,515,38
1062,2022-12-12 00:00:00,25653,3907,1113,778,1542,953,768,518,206,8011,980,809,1154,720,984,1289,1475,396,50
1063,2022-12-13 00:00:00,86819,17688,6234,3949,5505,2339,2629,1781,770,24088,2210,2311,3578,2377,2761,2878,5304,385,32
1064,2022-12-14 00:00:00,84546,15170,5421,3700,5062,2869,2351,1925,628,23186,2534,2734,3702,2811,2748,3732,5171,774,28
1065,2022-12-15 00:00:00,70139,12826,4668,3087,4194,2325,2004,1521,587,19023,1975,2079,2953,2253,2321,3275,4400,637,11
1066,2022-12-16 00:00:00,66930,12392,4304,2869,4112,2266,2002,1428,496,18477,1857,2004,2946,2111,2202,2679,4144,590,51
1067,2022-12-17 00:00:00,66904,12395,4228,3078,4048,2105,1941,1403,598,18026,1811,2176,2820,2241,2314,2792,4303,600,25
1068,2022-12-18 00:00:00,58833,10636,3843,2722,3532,2076,1614,1352,524,15800,1420,1803,2492,2187,1890,2700,3597,605,40
1069,2022-12-19 00:00:00,26608,4190,1213,973,1549,846,801,565,223,8029,921,1042,1102,779,887,1370,1675,402,41
1070,2022-12-20 00:00:00,87521,18209,6560,3622,5618,1974,2643,1718,796,24622,1924,2301,3420,2304,3165,2747,5467,402,29
1071,2022-12-21 00:00:00,88143,15555,5497,3616,5294,2825,2365,2057,730,23731,2487,3041,3799,3163,3087,3901,6016,945,34
1072,2022-12-22 00:00:00,75716,13935,5136,3196,4211,2372,2179,1750,637,20919,1947,2294,3141,2555,2677,3299,4724,714,30
1073,2022-12-23 00:00:00,68141,12405,4731,2657,4317,1989,1984,1547,557,18793,1714,1936,2648,2283,2388,2832,4554,760,46
1074,2022-12-24 00:00:00,66182,12075,4741,2832,3764,1901,1821,1667,582,18568,1710,2021,2591,1896,1997,2933,4460,591,32
1075,2022-12-25 00:00:00,58402,10494,3986,2485,3637,1708,1704,1477,525,16431,1262,1826,2332,1856,1767,2576,3737,560,39
1076,2022-12-26 00:00:00,25523,3579,1213,844,1551,730,765,616,205,7737,878,781,1002,892,942,1358,1985,401,44
1077,2022-12-27 00:00:00,87573,18717,6825,3464,5698,1735,2562,1762,733,24356,1937,2163,3497,2186,3049,2731,5571,545,42
1078,2022-12-28 00:00:00,87480,15772,6141,3521,5097,2499,2346,2261,685,24113,2280,2756,3629,2525,2773,3882,6183,994,23
1079,2022-12-29 00:00:00,71392,13388,4833,2648,4363,1867,1993,1798,604,19647,1871,2372,2892,2086,2353,3207,4664,749,57
1080,2022-12-30 00:00:00,65194,11665,4804,2703,4154,1651,1810,1497,463,17938,1673,2007,2771,1964,2174,2864,4415,606,35
1081,2022-12-31 00:00:00,63087,11593,4502,2614,3976,1615,1745,1603,465,16793,1630,1864,2690,1799,2117,3006,4344,691,40
1082,2023-01-01 00:00:00,57492,9980,4062,2477,3629,1564,1654,1431,541,15633,1398,1572,2426,1900,1843,2785,3926,588,83
1083,2023-01-02 00:00:00,22720,3302,1175,593,1343,698,737,597,205,6660,705,886,968,691,886,1216,1548,480,30
1084,2023-01-03 00:00:00,81027,16955,6626,3062,5190,1477,2363,1615,645,22376,1719,2097,3312,2200,2778,2816,5152,603,41
1085,2023-01-04 00:00:00,78541,13908,5366,3150,4804,2282,2180,2182,623,20971,2103,2396,3347,2592,2498,3715,5370,1033,21
1086,2023-01-05 00:00:00,64075,11502,4482,2713,4078,1611,1726,1629,469,17053,1639,1928,2746,2065,2251,2930,4406,814,33
1087,2023-01-06 00:00:00,56920,10403,3952,2146,3534,1412,1653,1447,428,15399,1496,1649,2601,1876,1963,2617,3679,640,25
1088,2023-01-07 00:00:00,53770,9914,3653,2008,3381,1424,1519,1423,402,14468,1356,1531,2336,1749,1903,2401,3546,730,26
1089,2023-01-08 00:00:00,46737,7814,3036,2013,3071,1373,1272,1342,441,12292,1226,1442,2096,1824,1595,2285,3058,529,28
1090,2023-01-09 00:00:00,19081,2841,928,563,1182,581,625,387,157,5853,608,598,875,579,732,914,1275,359,24
1091,2023-01-10 00:00:00,60019,12133,4697,2398,3572,1120,1777,1327,516,16101,1389,1459,2717,1851,2145,2283,4030,488,16
1092,2023-01-11 00:00:00,54315,9527,3613,2376,3417,1587,1494,1414,383,14384,1609,1612,2241,1786,1827,2561,3798,668,18
1093,2023-01-12 00:00:00,43921,7942,2854,1892,2698,1139,1271,1136,322,11600,1207,1435,1913,1509,1465,2006,2973,540,19
1094,2023-01-13 00:00:00,39700,7192,2869,1722,2530,993,1138,936,305,10295,1140,1133,1685,1353,1385,1832,2666,504,22
1095,2023-01-14 00:00:00,36676,6640,2413,1539,2161,969,1038,936,288,9617,977,1012,1556,1228,1368,1691,2695,524,24
1096,2023-01-15 00:00:00,32549,5745,2150,1521,2005,871,913,913,230,8231,834,1025,1380,1210,1100,1720,2240,450,11
1097,2023-01-16 00:00:00,14127,2135,772,592,849,418,430,286,153,3989,508,477,599,500,492,696,952,264,15
1098,2023-01-17 00:00:00,40169,8542,2949,1675,2512,844,1173,916,330,10562,913,1031,1616,1166,1448,1610,2564,296,22
1099,2023-01-18 00:00:00,36883,6632,2414,1740,2265,1016,1019,916,256,9831,1009,1316,1446,1311,1083,1758,2382,475,14
1100,2023-01-19 00:00:00,29800,5495,1884,1355,1730,803,886,665,237,7937,827,933,1237,1097,967,1390,1946,396,15
1101,2023-01-20 00:00:00,27375,5004,1823,1267,1633,699,762,642,204,7100,729,894,1180,967,1085,1314,1717,340,15
1102,2023-01-21 00:00:00,27637,5158,1947,1306,1565,733,799,692,171,7141,683,902,1161,896,936,1368,1770,386,23
1103,2023-01-22 00:00:00,16612,2313,886,1028,936,647,467,458,159,4142,451,570,797,677,634,1052,1044,341,10
1104,2023-01-23 00:00:00,9210,1438,581,342,536,292,335,210,58,2350,303,319,276,378,391,514,664,209,14
1105,2023-01-24 00:00:00,12247,2125,793,520,644,299,402,289,98,3273,321,363,547,487,451,573,898,156,8
1106,2023-01-25 00:00:00,19521,3184,1379,1089,1209,460,618,494,204,5185,439,559,891,633,669,946,1291,263,8
1107,2023-01-26 00:00:00,35071,6810,2697,1415,2221,896,1019,820,286,9310,779,951,1447,1075,1170,1503,2378,291,3
1108,2023-01-27 00:00:00,31695,5081,2233,1599,1734,1082,891,834,245,7828,821,1050,1344,1241,1140,1865,2189,511,7
1109,2023-01-28 00:00:00,23590,4061,1639,1181,1144,761,614,693,186,5836,634,711,988,862,892,1347,1633,401,7
1110,2023-01-29 00:00:00,18861,2921,1224,1132,1145,669,500,565,156,4444,439,674,731,816,707,1146,1286,297,9
1111,2023-01-30 00:00:00,7411,919,409,322,537,258,201,195,62,1928,243,277,293,276,237,469,561,218,6
1112,2023-01-31 00:00:00,19611,3694,1609,927,1127,517,549,531,163,4730,490,609,843,733,667,875,1354,186,7
1113,2023-02-01 00:00:00,20412,3275,1519,1079,1126,626,571,531,136,4732,610,755,754,801,771,1231,1502,386,7
1114,2023-02-02 00:00:00,16849,2879,1201,916,934,501,444,443,107,4090,431,606,708,630,543,936,1217,251,12
1115,2023-02-03 00:00:00,14951,2548,1145,856,739,439,412,397,111,3566,419,485,515,575,557,828,1106,249,4
1116,2023-02-04 00:00:00,14612,2433,1050,791,748,405,372,418,78,3488,428,524,611,522,564,813,1156,206,5
1117,2023-02-05 00:00:00,14004,2296,996,862,819,468,353,408,118,3119,333,393,558,540,598,881,995,255,12
1118,2023-02-06 00:00:00,5847,814,336,294,300,214,151,111,42,1544,222,290,243,161,228,325,410,154,8
1119,2023-02-07 00:00:00,16109,3042,1396,851,785,453,431,459,110,3851,427,440,645,557,546,786,1169,148,13
1120,2023-02-08 00:00:00,17920,2897,1344,989,965,569,480,473,116,4249,551,664,741,582,709,959,1274,352,6
1121,2023-02-09 00:00:00,14658,2457,1128,820,784,464,332,436,113,3461,411,517,544,519,482,816,1102,267,5
1122,2023-02-10 00:00:00,13497,2366,1079,771,700,439,340,360,90,3127,337,408,557,478,495,721,1005,209,15
1123,2023-02-11 00:00:00,12799,2289,948,745,674,458,317,320,105,2840,362,416,482,442,457,726,984,226,8
1124,2023-02-12 00:00:00,12038,2125,861,595,637,444,253,333,88,2673,326,411,500,456,445,718,941,223,9
1125,2023-02-13 00:00:00,5166,741,303,388,241,199,128,136,34,1285,169,171,210,177,185,292,363,139,5
1126,2023-02-14 00:00:00,14361,2698,1186,784,806,394,385,341,133,3450,289,415,520,491,491,699,1134,133,12
1127,2023-02-15 00:00:00,14948,2568,978,843,739,493,351,388,127,3358,449,535,605,578,545,924,1176,281,10
1128,2023-02-16 00:00:00,12511,2278,913,683,582,354,290,328,87,2934,287,394,539,494,466,763,928,183,8
1129,2023-02-17 00:00:00,11430,2095,793,598,586,339,265,262,86,2762,269,335,424,444,431,682,835,216,8
1130,2023-02-18 00:00:00,10714,1976,726,544,567,320,282,263,72,2632,264,320,409,388,405,646,733,159,8
1131,2023-02-19 00:00:00,10268,1905,635,565,530,272,235,272,87,2487,236,299,442,439,426,627,654,150,7
1132,2023-02-20 00:00:00,4316,701,201,226,181,136,143,69,47,1192,128,196,146,123,145,241,294,137,10
1133,2023-02-21 00:00:00,11867,2500,868,565,562,279,316,238,95,3155,248,317,417,443,379,534,820,121,10
1134,2023-02-22 00:00:00,13067,2346,801,602,592,407,265,289,97,3299,282,450,550,526,460,869,956,270,6
1135,2023-02-23 00:00:00,10839,2115,599,509,614,333,241,210,90,2790,228,285,430,468,355,666,735,163,8
1136,2023-02-24 00:00:00,10037,1956,667,557,486,302,262,207,83,2485,244,255,397,417,291,629,617,172,10
1137,2023-02-25 00:00:00,10050,1920,613,502,474,262,280,236,79,2460,211,275,398,434,359,636,700,207,4
1138,2023-02-26 00:00:00,9204,1764,538,355,464,310,258,175,73,2356,165,284,376,402,378,568,550,179,9
1139,2023-02-27 00:00:00,4016,621,218,241,183,108,111,78,28,1063,133,139,157,148,163,227,277,115,6
1140,2023-02-28 00:00:00,10807,2324,733,507,590,265,290,200,59,2839,227,319,405,364,398,539,614,126,8
1141,2023-03-01 00:00:00,12286,2299,688,541,607,344,320,268,105,3199,282,393,511,446,427,755,836,257,8
1142,2023-03-02 00:00:00,7547,1194,428,339,347,237,192,165,59,2053,175,261,372,287,300,501,465,165,7
1143,2023-03-03 00:00:00,10403,2294,640,434,579,249,287,172,86,2714,217,298,389,391,373,494,621,159,6
1144,2023-03-04 00:00:00,11241,2212,629,505,505,313,299,199,80,3085,286,363,434,425,362,605,696,235,8
1145,2023-03-05 00:00:00,9807,2006,553,512,507,268,304,198,65,2606,181,247,384,382,296,482,630,179,7
1146,2023-03-06 00:00:00,4293,734,173,142,223,94,122,49,52,1296,119,229,182,125,142,231,235,132,13
1147,2023-03-07 00:00:00,12272,2741,702,499,626,296,360,191,113,3432,280,320,487,497,364,510,680,166,8
1148,2023-03-08 00:00:00,12787,2443,683,564,634,353,361,215,108,3468,314,463,520,524,370,772,698,290,7
1149,2023-03-09 00:00:00,10881,2128,576,468,642,318,316,178,99,2890,273,363,480,432,326,592,552,243,5
1150,2023-03-10 00:00:00,10327,2168,531,409,500,340,318,156,89,2728,283,329,409,427,336,563,520,216,5
1151,2023-03-11 00:00:00,9999,1976,465,417,499,284,303,162,109,2786,270,347,416,362,332,515,548,202,6
1152,2023-03-12 00:00:00,9331,1824,438,359,527,282,354,151,105,2418,241,293,381,428,315,532,456,222,5
1153,2023-03-13 00:00:00,4196,689,144,214,254,108,150,49,47,1284,132,138,145,136,130,240,196,132,8
1154,2023-03-14 00:00:00,11397,2396,540,516,646,267,423,172,127,3307,297,359,456,444,315,535,473,118,6
1155,2023-03-15 00:00:00,11892,2308,542,427,619,353,401,155,125,3351,388,469,434,450,340,638,584,294,14
1156,2023-03-16 00:00:00,9928,1976,437,386,525,268,323,148,86,2776,293,324,398,448,315,569,420,230,6
1157,2023-03-17 00:00:00,9061,1988,368,395,487,233,300,116,86,2490,226,326,355,347,278,480,423,158,5
1158,2023-03-18 00:00:00,9246,1923,354,387,471,285,325,110,109,2633,251,303,308,379,284,480,416,222,6
1159,2023-03-19 00:00:00,8800,1869,330,429,502,246,269,94,99,2453,198,290,347,367,270,419,401,212,5
1160,2023-03-20 00:00:00,3924,688,82,112,226,135,142,43,30,1203,122,193,145,198,100,236,128,133,8
1161,2023-03-21 00:00:00,12009,2836,410,535,715,282,480,119,152,3478,240,325,478,482,302,511,515,140,9
1162,2023-03-22 00:00:00,13071,2718,426,500,748,409,418,153,137,3842,374,501,479,526,308,725,533,269,5
1163,2023-03-23 00:00:00,11395,2463,422,399,624,353,391,118,121,3316,269,392,480,482,316,517,529,199,4
1164,2023-03-24 00:00:00,10275,2190,313,400,595,270,425,124,141,3041,259,342,388,458,269,479,376,197,8
1165,2023-03-25 00:00:00,10446,2266,346,369,578,287,394,85,113,3118,257,417,401,435,276,506,387,206,5
1166,2023-03-26 00:00:00,9354,2205,277,366,587,228,322,86,110,2670,183,336,322,410,264,421,391,166,10
1167,2023-03-27 00:00:00,4199,772,98,115,284,143,148,44,66,1320,127,236,140,135,94,193,154,125,5
1168,2023-03-28 00:00:00,12122,3113,396,445,721,294,446,94,161,3589,238,320,462,512,323,434,463,107,4
1169,2023-03-29 00:00:00,13127,2969,358,416,792,395,403,110,148,3802,346,526,545,611,389,589,498,223,7
1170,2023-03-30 00:00:00,11028,2732,310,371,754,326,384,110,120,3081,245,386,476,515,293,439,345,139,2
1171,2023-03-31 00:00:00,10358,2477,348,369,625,336,321,90,138,2965,262,359,435,429,324,411,336,124,9
1172,2023-04-01 00:00:00,10515,2521,280,376,686,339,343,113,113,2974,213,386,440,456,359,427,359,125,5
1173,2023-04-02 00:00:00,9686,2400,252,364,661,304,310,99,130,2738,198,296,396,443,291,363,274,156,11
1174,2023-04-03 00:00:00,4348,842,107,144,254,156,132,36,44,1385,133,183,154,170,160,181,150,109,8
1175,2023-04-04 00:00:00,13363,3584,432,411,822,403,469,122,174,3936,266,327,544,518,384,422,458,84,7
1176,2023-04-05 00:00:00,14454,3351,410,496,946,558,476,159,146,4151,380,534,596,562,469,567,456,192,5
1177,2023-04-06 00:00:00,12071,2879,326,373,776,427,379,91,125,3581,276,414,536,489,394,439,437,122,7
1178,2023-04-07 00:00:00,10724,2664,310,337,748,342,349,75,120,3057,275,333,485,445,360,371,312,137,4
1179,2023-04-08 00:00:00,10360,2584,265,319,699,335,278,91,111,3003,267,335,461,418,366,346,379,99,4
1180,2023-04-09 00:00:00,9538,2285,256,322,690,319,274,81,99,2807,221,233,410,377,361,347,326,125,5
1181,2023-04-10 00:00:00,3995,826,107,90,225,144,87,43,33,1274,147,190,149,140,166,159,124,87,4
1182,2023-04-11 00:00:00,12436,3485,378,377,836,321,333,79,134,3715,317,352,467,418,397,361,385,72,9
1183,2023-04-12 00:00:00,13917,3495,420,403,962,455,367,103,132,4128,414,388,596,491,476,483,436,168,0
1184,2023-04-13 00:00:00,11589,2815,358,340,789,338,350,111,96,3399,296,362,565,389,468,399,395,113,6
1185,2023-04-14 00:00:00,11661,3009,362,328,751,371,370,81,101,3480,288,330,511,438,378,366,377,115,5
1186,2023-04-15 00:00:00,11674,2918,326,354,743,429,334,82,116,3543,280,359,476,367,431,369,394,147,6
1187,2023-04-16 00:00:00,10182,2601,305,288,742,288,301,87,109,2975,195,304,448,369,379,327,343,110,11
1188,2023-04-17 00:00:00,4936,1055,125,99,312,196,139,42,53,1739,185,155,214,130,148,147,120,67,10
1189,2023-04-18 00:00:00,15163,4366,415,435,1071,387,471,124,159,4614,369,373,550,444,464,337,467,113,4
1190,2023-04-19 00:00:00,16495,4246,437,513,1083,562,489,138,148,4867,417,507,743,537,516,511,564,203,14
1191,2023-04-20 00:00:00,14084,3680,405,399,885,433,443,118,119,4162,420,415,588,431,453,470,485,169,9
1192,2023-04-21 00:00:00,13588,3478,384,442,838,426,421,115,122,3886,470,405,562,460,454,445,500,168,12
1193,2023-04-22 00:00:00,13789,3530,399,495,801,428,451,107,118,4041,426,434,520,425,464,449,523,168,10
1194,2023-04-23 00:00:00,11821,2958,368,334,820,354,350,98,112,3387,289,324,526,412,459,404,470,142,14
